"date","t_ws1","t_ws2","t_ws3","t_ws4","t_ws5","t_ws6","t_ws7","t_ws8","t_ws9","t_ws10","t_ws11","t_ws12","t_ws13","t_ws14","t_ws15","t_ws16","t_ws17","t_ws18","t_ws19","t_ws20","t_ws21","t_ws22","t_ws23","t_ws24","t_ws25","t_ws26","t_ws27","t_ws28"
2009-04-24,69.9166666666667,67.25,63,71.625,69.5416666666667,65.7916666666667,65.7083333333333,69.5416666666667,65.75,68.875,70.4583333333333,72.625,72.125,68.6666666666667,65,66.875,70.4166666666667,69.0416666666667,70,65.125,68.6666666666667,67.3333333333333,66.1666666666667,63.6666666666667,66.5,68.5416666666667,71.875,66.5416666666667
2009-04-25,75.5833333333333,78.125,67.0416666666667,74.2916666666667,73.125,74.75,71.875,74.4583333333333,69.7083333333333,76.5416666666667,75.1666666666667,74.1666666666667,79.4166666666667,72.4583333333333,72.8333333333333,68.0833333333333,77.9583333333333,72.4583333333333,72.2083333333333,68.125,71,73.2083333333333,71.7916666666667,76.3333333333333,74.9166666666667,77.5416666666667,78.25,76.375
2009-04-26,73.125,77.375,66.8333333333333,72.1666666666667,71.2083333333333,75.9166666666667,71,73.0416666666667,68.2083333333333,74.9583333333333,74.5416666666667,72.0416666666667,76.625,72.9583333333333,72.125,68.2083333333333,76.0833333333333,71,69.9166666666667,67.625,70.3333333333333,72.0416666666667,69.75,76.7083333333333,74.4166666666667,75.875,76.5,74.0833333333333
2009-04-27,71.1666666666667,75.6666666666667,64.7083333333333,69.9583333333333,68.9166666666667,74.5,70.875,70.2083333333333,65.75,73.4583333333333,72.5416666666667,68.875,74.9166666666667,70.1666666666667,70.3333333333333,68.5833333333333,75,68.75,68.1666666666667,67.9583333333333,68.625,70.3333333333333,70.375,76.5833333333333,73.4166666666667,74.0833333333333,75.5833333333333,73.2083333333333
2009-04-28,66.2916666666667,72.0416666666667,63.3333333333333,66.9166666666667,68.2916666666667,72.2916666666667,68.9583333333333,69.5833333333333,63.4166666666667,71.1666666666667,68.1666666666667,67.4166666666667,68.875,67.7916666666667,65.6666666666667,69.0416666666667,69.5416666666667,68.4166666666667,64.8333333333333,68,65.6666666666667,67.7916666666667,68.2916666666667,74.2916666666667,70.4166666666667,71.5416666666667,71.25,70.125
2009-04-29,70.3333333333333,65.7916666666667,64.4583333333333,69.125,69.0416666666667,64.7083333333333,68.4583333333333,69.8333333333333,61.5,69.7083333333333,68,68.875,71.125,68.25,62.25,67.8333333333333,69.7916666666667,68.6666666666667,67.2916666666667,68.25,66.875,67.125,68,60.4166666666667,67.4583333333333,71.6666666666667,69.7916666666667,67.0833333333333
2009-04-30,67.375,63,62.0833333333333,68.4166666666667,67.4166666666667,62.4166666666667,65.6666666666667,66.2916666666667,55.9166666666667,64.5416666666667,61.5,68.0416666666667,65.7083333333333,63.75,55.5,64.3333333333333,62.9583333333333,66.75,67.875,67.25,64.0833333333333,58.4583333333333,65.875,57.7916666666667,63.25,66.3333333333333,64.25,62.7916666666667
2009-05-01,73,73.75,65.375,71.625,71.7083333333333,73.25,71.1666666666667,71.9583333333333,62.0833333333333,72.5833333333333,70.2083333333333,71.875,74.2916666666667,68.9166666666667,67.4583333333333,70.4166666666667,72.4583333333333,72.4166666666667,71.9166666666667,71.4583333333333,67.25,64.7916666666667,71.625,72.7083333333333,71.0416666666667,73.5416666666667,72.5,70.75
2009-05-02,71.8333333333333,74.2083333333333,62.7916666666667,69,74.625,73.7916666666667,72.1666666666667,74.0416666666667,60.875,74.25,69.7083333333333,69.375,73.0833333333333,68.7083333333333,67.7916666666667,70.8333333333333,72.8333333333333,74.625,69.875,72.0416666666667,67.7916666666667,67.3333333333333,72,71.4583333333333,72.5833333333333,73.7916666666667,73.375,71.7916666666667
2009-05-03,72.3333333333333,77.2083333333333,64.5,70.625,75.375,76,74.25,75.0833333333333,60.1666666666667,75.5833333333333,70.5833333333333,71,74.1666666666667,68.8333333333333,69.4166666666667,72.0416666666667,73.5416666666667,75.625,70.75,71.9166666666667,67.5416666666667,66.2916666666667,74.125,69.2083333333333,76,75.0833333333333,74.4166666666667,74.0833333333333
2009-05-04,71.5833333333333,77.25,63.0416666666667,69.4166666666667,74.5,74.8333333333333,74.0833333333333,74.5416666666667,60.7083333333333,75.6666666666667,71.125,66.2916666666667,74.1666666666667,68.0416666666667,69.25,71.9583333333333,74.6666666666667,75.5416666666667,69.2083333333333,71.9166666666667,68.5,67.2916666666667,73.375,66.4166666666667,75.0416666666667,74.4166666666667,74.875,74.9166666666667
2009-05-05,68.8333333333333,67.125,63.3333333333333,66.25,71.625,68.9166666666667,68.4583333333333,71,57.7083333333333,68.1666666666667,56.9166666666667,69.2083333333333,65.2916666666667,60.1666666666667,55.4583333333333,70.375,62.875,72.75,69.25,70.7083333333333,61.0833333333333,57.0416666666667,70.2083333333333,61.6666666666667,67.5416666666667,69.5833333333333,64.625,66.875
2009-05-06,73,70.4583333333333,63,67.25,75.0833333333333,74.9583333333333,73.5,74.7083333333333,56.1666666666667,74.75,63.8333333333333,67.6666666666667,70.5833333333333,62.25,63.4583333333333,72.5,69.4583333333333,75.625,68.4166666666667,72.8333333333333,62.5416666666667,60.4166666666667,74.0416666666667,66.75,74.0833333333333,74.875,71,73.3333333333333
2009-05-07,74.625,74.5833333333333,65.9583333333333,71.5416666666667,75.75,74.1666666666667,72.4166666666667,73.0833333333333,57.125,72.625,69.9583333333333,71.7916666666667,73.5,68.1666666666667,68.8333333333333,71.5416666666667,73.625,74.5416666666667,71.2916666666667,71.4583333333333,68.9166666666667,67.9166666666667,72.2916666666667,72.2083333333333,73,74.6666666666667,74.625,72.4583333333333
2009-05-08,73.2083333333333,74.2916666666667,62.0833333333333,69.5,75.5,73.125,74.125,75.6666666666667,66.0416666666667,73.25,69,68.5,71.7916666666667,65.8333333333333,67.6666666666667,72.0833333333333,72.5,76.4583333333333,68.9583333333333,72.0416666666667,64.75,66.0416666666667,74.8333333333333,72.375,72.6666666666667,73.9583333333333,73.125,72.125
2009-05-09,78.5833333333333,79.8333333333333,67.5416666666667,74.8333333333333,80,80.1666666666667,77.7083333333333,79.8333333333333,64.8333333333333,79.2916666666667,73.125,74.9166666666667,76.2916666666667,71.375,71.75,73,76.7916666666667,78.4583333333333,73.8333333333333,73.6666666666667,67.375,72.7083333333333,77.7916666666667,79.2916666666667,79.125,79.4166666666667,76.6666666666667,77.7916666666667
2009-05-10,70.7916666666667,70.4583333333333,65,69.3333333333333,75.2083333333333,71.4583333333333,71.9166666666667,74.5833333333333,60.0416666666667,71.125,68.7916666666667,72.0416666666667,68.9166666666667,67.7083333333333,64.2916666666667,71.2083333333333,68.2083333333333,74.1666666666667,68.9166666666667,71.1666666666667,71.2083333333333,68.4166666666667,72.5,69.5,69.625,70.6666666666667,69.1666666666667,68.25
2009-05-11,59.7083333333333,58.7916666666667,54.9583333333333,57.875,63.7916666666667,60.125,60,61.75,50.5833333333333,59.5833333333333,55.375,60.7083333333333,58.0416666666667,56.5833333333333,53.5,61.7083333333333,58.375,63.6666666666667,57.0416666666667,62.9583333333333,59.1666666666667,56,62.2083333333333,57.5416666666667,57.9166666666667,59.5,58.875,57.6666666666667
2009-05-12,60.0416666666667,59.5416666666667,56.25,61.25,60.9583333333333,59.4166666666667,61.2083333333333,61,54.1666666666667,60.9166666666667,59.875,61.2916666666667,59.5416666666667,60.0416666666667,55.2083333333333,60.9166666666667,60.0416666666667,60.4583333333333,58.7916666666667,62.0416666666667,55.2916666666667,57,61.0416666666667,58.875,59.625,60.9166666666667,61.2083333333333,58.9583333333333
2009-05-13,63.375,63.6666666666667,59.4583333333333,65.2916666666667,65.9583333333333,61.7916666666667,63.25,65.125,54.5833333333333,64.0833333333333,63.5833333333333,65.0416666666667,65.0416666666667,62.4583333333333,59.5833333333333,66.1666666666667,63.7916666666667,65.7916666666667,63.375,66.4583333333333,61.8333333333333,63.625,66.1666666666667,61.625,63.25,63.875,65.4583333333333,62.625
2009-05-14,67.75,69.7083333333333,65.8333333333333,69.875,68.5416666666667,69.6666666666667,68.4166666666667,67.7083333333333,63.625,68.7083333333333,68.3333333333333,70.6666666666667,69.375,68.7083333333333,64.2916666666667,71.9166666666667,68.7083333333333,70.0833333333333,69.125,70.2916666666667,68.625,68.5416666666667,69.875,69.0833333333333,67.625,67.2916666666667,69.75,66.875
2009-05-15,74.2083333333333,73.4583333333333,64.875,73.0416666666667,71.7916666666667,73.4166666666667,71.0833333333333,71.5416666666667,64.625,73.125,70.4583333333333,72.2916666666667,73.2083333333333,69.8333333333333,69,71.0416666666667,74.875,70.7916666666667,72.75,70.125,68.875,69.875,71.4166666666667,71.0833333333333,71.9166666666667,74.4583333333333,75.625,73.2916666666667
2009-05-16,73.4583333333333,72.875,64.9166666666667,71.375,73.5833333333333,73.4583333333333,71.4166666666667,73.5833333333333,63.2916666666667,74.4583333333333,72.2916666666667,70.0416666666667,75.1666666666667,69.7916666666667,70.2083333333333,72.1666666666667,74.5416666666667,74.2083333333333,71.125,72.3333333333333,69.3333333333333,70.875,71.9166666666667,72.2083333333333,72.9166666666667,75.0416666666667,75.7916666666667,73.6666666666667
2009-05-17,64.5416666666667,63.125,55.0416666666667,62.9583333333333,67.9166666666667,65.5416666666667,66.3333333333333,66.875,53.9166666666667,64.7083333333333,61.5833333333333,63.5833333333333,65.2083333333333,60.5,58.25,68.5416666666667,63.9166666666667,68.0416666666667,61.7083333333333,69.7916666666667,60.25,60.3333333333333,66.9166666666667,63.25,63.625,63.8333333333333,63.9166666666667,62.0416666666667
2009-05-18,56.375,57.4166666666667,51.8333333333333,56.25,53.9166666666667,55.0416666666667,53.3333333333333,53.7916666666667,48.4583333333333,54.3333333333333,54.9583333333333,56.8333333333333,57.2083333333333,55.0416666666667,51.625,52.1666666666667,57.0416666666667,53.625,55.2916666666667,53.2083333333333,53.7916666666667,55.0416666666667,53.5416666666667,55.5833333333333,53.375,55.9166666666667,56.5416666666667,54.5416666666667
2009-05-19,56.5833333333333,56.2083333333333,51.875,57.2916666666667,58.5833333333333,56.8333333333333,56.7916666666667,57.25,50.25,56.875,56.125,58.4583333333333,58.5416666666667,55.2083333333333,52.25,56.6666666666667,58.875,57.625,56.625,57.7916666666667,54.7916666666667,55.625,57.0416666666667,55.75,54.7083333333333,57.75,58.4583333333333,56.0833333333333
2009-05-20,63.0416666666667,61.2916666666667,58.2916666666667,64.0416666666667,64.6666666666667,60.125,62.625,63.5416666666667,55.5833333333333,62.8333333333333,60.9166666666667,66,64.25,60.75,56.5833333333333,61.625,62.7916666666667,64.5833333333333,63.2083333333333,63.125,59,60.1666666666667,62.625,57.4166666666667,60.6666666666667,63.3333333333333,62.9583333333333,61.6666666666667
2009-05-21,70.5,66.9166666666667,63.5416666666667,70.5833333333333,69.7916666666667,65.9583333333333,66.8333333333333,69.5,60.2916666666667,68.625,68.1666666666667,69.4166666666667,71,66.375,64.125,67.4583333333333,70.8333333333333,67.7916666666667,67.9583333333333,68,65.2083333333333,67.5416666666667,67.875,64.2083333333333,65.9583333333333,70.5,71.4583333333333,66.9583333333333
2009-05-22,70.1666666666667,70.6666666666667,63.25,71.375,72.375,70,69.9166666666667,71.2083333333333,67.2916666666667,71.9166666666667,70.3333333333333,70.75,71.7916666666667,67.7916666666667,67.875,70.1666666666667,72.2083333333333,70.5833333333333,68.4583333333333,70.875,66.5416666666667,68.75,70.875,69.6666666666667,70.375,71.5,73,70.3333333333333
2009-05-23,69.8333333333333,74.5833333333333,64.9583333333333,71.0416666666667,73.0416666666667,72,71.4166666666667,72.2916666666667,64.75,72.375,71.0833333333333,69.4166666666667,72.875,69.125,70.2916666666667,72.8333333333333,74.25,71.6666666666667,68.6666666666667,72.75,68.8333333333333,70.25,71.5833333333333,72.9583333333333,71.6666666666667,72.75,74.8333333333333,72.0833333333333
2009-05-24,70.4166666666667,74.0416666666667,66.1666666666667,70.6666666666667,74.4166666666667,73,71.4166666666667,74.625,64.9166666666667,73.2916666666667,70.1666666666667,70.2083333333333,72.5833333333333,68.875,70.2083333333333,73.1666666666667,72.4166666666667,74.2083333333333,71.7083333333333,73.7916666666667,68,69.2916666666667,73.8333333333333,72.3333333333333,71.25,71.25,74.625,71.7083333333333
2009-05-25,73.4583333333333,72.4166666666667,68.0416666666667,71.2916666666667,73.5833333333333,75.0833333333333,72.0833333333333,72.375,67.75,73.875,72.125,73.3333333333333,73.7083333333333,70.6666666666667,69.375,72.4583333333333,74.1666666666667,74.1666666666667,72.7083333333333,73.9166666666667,70.5416666666667,70.2916666666667,72.9166666666667,73.8333333333333,73.1666666666667,72.8333333333333,73.8333333333333,73.5833333333333
2009-05-26,72.8333333333333,74.125,68.0833333333333,73.0833333333333,71.7083333333333,74.4166666666667,74.0416666666667,72,68,73.375,71.125,72.9166666666667,73.1666666666667,70.7083333333333,67.875,74.125,71.9583333333333,71.8333333333333,75.2916666666667,74.5416666666667,70.5833333333333,72,73.875,71.8333333333333,74.1666666666667,71.875,72.4583333333333,71.6666666666667
2009-05-27,73.7916666666667,74.7916666666667,67.4583333333333,71.6666666666667,74.125,72.7916666666667,72.0416666666667,74.4583333333333,66.5,75.25,72.5833333333333,71.6666666666667,75.2083333333333,71.6666666666667,69,73.875,73.5833333333333,75.0833333333333,73.5833333333333,72.9166666666667,70.625,70.4166666666667,73.8333333333333,68.6666666666667,73.7916666666667,73.7083333333333,74.375,73.3333333333333
2009-05-28,73.5833333333333,75.9166666666667,67.5416666666667,72.6666666666667,74.4166666666667,75.875,73.8333333333333,75.2083333333333,65.4166666666667,76.375,71.4583333333333,73.0416666666667,73.7916666666667,71,70.7916666666667,73.75,73.7916666666667,75,73.7083333333333,74.375,71.0416666666667,68.9583333333333,73.9166666666667,72.5,75.25,75.5833333333333,74.7916666666667,74.0833333333333
2009-05-29,75.4166666666667,73.75,66.5416666666667,73.875,75.4583333333333,78.9583333333333,76.9583333333333,74.625,63.2083333333333,76.3333333333333,72.4583333333333,73.875,76.0833333333333,70.5416666666667,68.8333333333333,75.7083333333333,74.9583333333333,76,72.7916666666667,75.7083333333333,71.7083333333333,69.75,76.2916666666667,78.375,75.0416666666667,77.125,76.125,76.0416666666667
2009-05-30,72.9166666666667,74.7916666666667,65.9583333333333,71.75,73.2916666666667,74.0833333333333,72.5833333333333,72.8333333333333,64.875,73.5416666666667,70.9166666666667,72.5416666666667,72.6666666666667,69.9166666666667,68.4166666666667,72.5833333333333,72.75,73.125,70.9583333333333,72.9583333333333,68.25,70.2083333333333,72.75,72.8333333333333,72.125,73.25,73.9583333333333,72.5
2009-05-31,74.375,72.5416666666667,68.5,75.25,77.875,77.5416666666667,75.7916666666667,77.8333333333333,70.2083333333333,76.875,74.5,76.75,76.2083333333333,73.8333333333333,70.7083333333333,72.6666666666667,74.2083333333333,77.375,73.3333333333333,74.4166666666667,72.625,72,75.5416666666667,75.4583333333333,75.0416666666667,76.125,75.9166666666667,73.5833333333333
2009-06-01,75.9166666666667,75,67.5416666666667,76.4583333333333,74.75,72.2916666666667,74.7083333333333,75.0416666666667,74,77.6666666666667,73.5416666666667,76,76.5833333333333,71.7916666666667,70.2916666666667,75.4583333333333,75.625,76.0833333333333,74.9583333333333,75.625,69.2916666666667,70.0833333333333,75.375,69.5,74.8333333333333,76.4583333333333,75.875,74.8333333333333
2009-06-02,76.5833333333333,76.25,69.5,76.875,76.875,80.625,77.4583333333333,77.7083333333333,72.25,78.9583333333333,78.0833333333333,77.5416666666667,79.2916666666667,74.9166666666667,75.25,75.375,79,77.0416666666667,74.2916666666667,76.875,72.0416666666667,75.6666666666667,77.125,79.9166666666667,78.8333333333333,79.4166666666667,80.1666666666667,78.0833333333333
2009-06-03,78.2083333333333,75.7083333333333,68.9166666666667,77.8333333333333,76.2083333333333,79.625,75.9166666666667,77.2916666666667,73.5416666666667,79.3333333333333,75.4583333333333,78.0416666666667,79.625,73.0833333333333,72.4583333333333,76.375,78.25,76.0416666666667,74.75,76.0833333333333,71.0833333333333,72.0416666666667,75.5416666666667,78.75,78.375,79.9583333333333,79.375,79
2009-06-04,72.3333333333333,74.875,65.75,71.625,74.7083333333333,77.375,75.4583333333333,75.1666666666667,68.0833333333333,77.2083333333333,69.5416666666667,71,73.0416666666667,68.0833333333333,68.8333333333333,77.4583333333333,72.9583333333333,75.9583333333333,72.0416666666667,77.0833333333333,67.2083333333333,68.75,75.6666666666667,70.8333333333333,76.0416666666667,74.875,74.8333333333333,75.9583333333333
2009-06-05,72.6666666666667,72.0833333333333,66.3333333333333,70.5,74.9583333333333,76.4166666666667,75.875,74.75,65.75,75.5416666666667,66.4166666666667,71.0416666666667,71.3333333333333,68.0416666666667,64.4583333333333,75.25,69.5,76.6666666666667,72.5833333333333,76.4583333333333,68.375,67.6666666666667,75.25,71.0416666666667,74.4583333333333,73.5833333333333,70.8333333333333,73.2916666666667
2009-06-06,71.25,67.5833333333333,67.4583333333333,71.875,69.9583333333333,68.7916666666667,68.2916666666667,68.75,67.625,68.1666666666667,69.2083333333333,72.125,70.7083333333333,70.125,63.8333333333333,69,68.7083333333333,70.625,71.25,71.0833333333333,69.8333333333333,70.1666666666667,68.875,67.1666666666667,67.4583333333333,70.0416666666667,68.7916666666667,67.3333333333333
2009-06-07,71.4583333333333,65.1666666666667,70.1666666666667,73.125,73.7916666666667,71.0416666666667,73.1666666666667,73.3333333333333,75,74.0416666666667,71.75,73.375,71.5416666666667,71.75,67.5,69.875,71.6666666666667,74.0833333333333,71.9583333333333,72.9583333333333,71.2083333333333,72.1666666666667,73.2083333333333,67.875,72.4583333333333,74.5416666666667,73.25,72.2083333333333
2009-06-08,75,70.3333333333333,67.9166666666667,76.25,76.1666666666667,77.4166666666667,75.125,76.1666666666667,74,78.5,76.2916666666667,76.2083333333333,71.9583333333333,73.875,72.3333333333333,74.7083333333333,76,75.4166666666667,74.2083333333333,75.875,71.8333333333333,74.4166666666667,75.0416666666667,74.125,77.3333333333333,77.375,78.0416666666667,76.3333333333333
2009-06-09,76.9166666666667,75.4583333333333,71.375,79.0416666666667,77.4583333333333,75,75.25,77.1666666666667,78.6666666666667,76.375,77.875,78.2083333333333,77.875,75.4166666666667,74,76.75,78.8333333333333,76.9583333333333,76.875,76.4583333333333,74,74.5,75.9583333333333,75.7083333333333,74.5,75.6666666666667,78.7916666666667,75.2916666666667
2009-06-10,75.0833333333333,76.125,67.9166666666667,75.4166666666667,74.5,75.1666666666667,73.5416666666667,73.875,72.625,74.375,73.2916666666667,75.0833333333333,75.1666666666667,72,69.375,74.5416666666667,74.2083333333333,74.75,74.875,74.9166666666667,71.0416666666667,71.9166666666667,73.8333333333333,75.2083333333333,73.0416666666667,74.5,74.375,72.4583333333333
2009-06-11,74.6666666666667,74.25,67.9166666666667,73.5416666666667,77.6666666666667,78.5416666666667,76.6666666666667,77.9166666666667,72.2916666666667,79.2916666666667,72.7083333333333,72.4583333333333,75.1666666666667,69.8333333333333,71.0833333333333,76.5416666666667,75.4166666666667,77.9583333333333,74,77.0416666666667,68.9583333333333,69.7083333333333,77.375,78.7083333333333,78.25,78.6666666666667,77.875,78.4583333333333
2009-06-12,76.2916666666667,77.4166666666667,70.9166666666667,75,79.375,80.5833333333333,78.25,79.5416666666667,76.2916666666667,79.7916666666667,75.5833333333333,77.4166666666667,76.8333333333333,74.2083333333333,72.2916666666667,78.7083333333333,77.8333333333333,81.0833333333333,75.5416666666667,78.7083333333333,73.8333333333333,73.4166666666667,79.7083333333333,79.5,78.4166666666667,80.2083333333333,79.375,78.8333333333333
2009-06-13,78.875,78.4166666666667,71.0833333333333,78.0833333333333,79.0416666666667,77,77.1666666666667,80.625,75,80.625,76.875,76.8333333333333,78.375,75.5833333333333,73.75,77.75,79.4166666666667,81.375,76.6666666666667,78.6666666666667,74.1666666666667,74.75,79.5,75.875,79.2083333333333,80.9583333333333,80.5833333333333,78.7083333333333
2009-06-14,77.625,79.4583333333333,71.0833333333333,76.6666666666667,77.7083333333333,75.125,76.125,79,74.5416666666667,78.8333333333333,75.1666666666667,77.1666666666667,77.8333333333333,74.5416666666667,71.4166666666667,75.2083333333333,77.9166666666667,77.875,76.25,76.7916666666667,73.8333333333333,74.2916666666667,75.6666666666667,73.5833333333333,76,78.5416666666667,78.4583333333333,76.625
2009-06-15,75.7083333333333,75.375,68.9166666666667,76.2083333333333,77.0416666666667,71.4583333333333,75.2083333333333,76.25,72.2916666666667,75.0416666666667,74.5416666666667,75.5416666666667,75.6666666666667,72.5,67.1666666666667,72.9166666666667,74.2916666666667,76.8333333333333,75.1666666666667,75.25,71.0833333333333,72.5833333333333,77.0416666666667,70.3333333333333,72.9166666666667,74.4583333333333,74.9166666666667,71.0416666666667
2009-06-16,73.7916666666667,69.8333333333333,70.125,74.5416666666667,75,73.1666666666667,71.0416666666667,71.8333333333333,72.4166666666667,68.8333333333333,68.8333333333333,74.6666666666667,71.8333333333333,72.0833333333333,64.875,72.5833333333333,70.2083333333333,74.3333333333333,76.3333333333333,74.5,72.3333333333333,68.9166666666667,71.9166666666667,70,70.4166666666667,69.4166666666667,70.3333333333333,68.75
2009-06-17,75.0416666666667,73.625,69.6666666666667,71.7083333333333,75.625,73.75,73.4166666666667,74.3333333333333,72.0833333333333,72.9583333333333,70.3333333333333,74,74.3333333333333,68.8333333333333,67.5416666666667,75.5833333333333,73.2083333333333,76.0833333333333,71,75.2083333333333,69.3333333333333,68.0833333333333,75,70.375,72.0833333333333,74.5416666666667,73.1666666666667,71.8333333333333
2009-06-18,79.4583333333333,76.1666666666667,69.4583333333333,78.5,79,76.5416666666667,75.5416666666667,79,65.5,78.125,78.125,74.75,80.125,75.2916666666667,73.8333333333333,76.625,79.0416666666667,78.7916666666667,76.5416666666667,77.6666666666667,73.4166666666667,71.5,77.2083333333333,74.875,76.625,79.375,79.5,77
2009-06-19,79.8333333333333,77.2083333333333,74.4583333333333,78.8333333333333,82.2083333333333,78.8333333333333,80.2083333333333,82.5416666666667,69,81.4583333333333,80.2916666666667,80.7916666666667,80.75,78.375,76.2083333333333,77.8333333333333,80.7083333333333,82.5,77,80.8333333333333,77.8333333333333,77.875,81.125,76.5833333333333,79.3333333333333,82.0833333333333,81.1666666666667,79.2916666666667
2009-06-20,83.25,83.375,76.5,82,85.4583333333333,84.4166666666667,83.9583333333333,85.6666666666667,73.2083333333333,86.125,83.125,83.2083333333333,84.8333333333333,80.5,79.8333333333333,80.125,84.4166666666667,85.625,82.2083333333333,82.4166666666667,80.6666666666667,81.3333333333333,84.0833333333333,83.75,83.9583333333333,86,85.0416666666667,83.5416666666667
2009-06-21,81.5416666666667,80.7916666666667,73.7916666666667,81.375,84.1666666666667,78.8333333333333,81.1666666666667,84.5,73.3333333333333,82.75,78.75,80.3333333333333,80.0416666666667,79.9166666666667,76.625,78.6666666666667,81.4583333333333,84.6666666666667,79.4166666666667,82,81.25,77.0416666666667,82.6666666666667,77.5,79.2916666666667,82.7083333333333,82.375,80.5833333333333
2009-06-22,77.75,75.5416666666667,73.5416666666667,79.125,78,74.0833333333333,76.1666666666667,78.125,71.5416666666667,78.4166666666667,77.9583333333333,81.8333333333333,77.5,79.9583333333333,72.2083333333333,74.0833333333333,76.9583333333333,78.4166666666667,77.0833333333333,76.125,78.5833333333333,75.9583333333333,78.0416666666667,74.75,75,77.75,77.3333333333333,76.1666666666667
2009-06-23,77.8333333333333,74.5,74.0416666666667,79.125,77.1666666666667,74.0833333333333,72.875,77.75,70.7083333333333,76.9583333333333,77.9166666666667,79.875,77.9583333333333,77.2083333333333,72.5,70.4583333333333,78.0833333333333,75.6666666666667,77.875,73.5416666666667,75.5833333333333,78.7083333333333,75.2916666666667,72.8333333333333,76,77.625,78.3333333333333,75.2083333333333
2009-06-24,78.7083333333333,74.2083333333333,72.6666666666667,79.9583333333333,77.1666666666667,76.2916666666667,76.8333333333333,78.7916666666667,66.5,78.4583333333333,79.5416666666667,80.5,78.625,77.875,72.7083333333333,72.9166666666667,78.25,77.8333333333333,77.4166666666667,76.2083333333333,75.8333333333333,76.3333333333333,76.875,76.0416666666667,77.0416666666667,80.0416666666667,78.7916666666667,76.4583333333333
2009-06-25,78.875,75.5,71.75,79.125,80.7083333333333,79.6666666666667,79,81.4166666666667,69.2083333333333,79.8333333333333,78.7916666666667,80.5416666666667,78.1666666666667,77.75,74,78.4583333333333,78.5833333333333,80.7083333333333,76.7083333333333,79.75,74.2083333333333,76,79.5,77.5,77.6666666666667,79.875,79.125,76.7083333333333
2009-06-26,82,81.3333333333333,73.125,81.75,79.75,79,77.7083333333333,78.7916666666667,71.8333333333333,78.9583333333333,81.0416666666667,81.0833333333333,80.875,79.0416666666667,76.6666666666667,78.6666666666667,81.8333333333333,79.9583333333333,78.875,79,76.625,78.5833333333333,77.5833333333333,80.5416666666667,77.375,82.7083333333333,82.4583333333333,78.5416666666667
2009-06-27,84.625,80.0416666666667,76.375,83.7916666666667,81.0416666666667,79.125,77.625,81.7083333333333,71,80.9166666666667,80.5416666666667,81.5416666666667,80.375,82,75.4166666666667,78.9583333333333,82.2083333333333,80.6666666666667,81.75,80.3333333333333,80.4583333333333,80.3333333333333,80.875,78.7916666666667,77.4166666666667,84.25,82.0416666666667,78.4166666666667
2009-06-28,80.5416666666667,75.7916666666667,74.5416666666667,80.4583333333333,80.5416666666667,75.9166666666667,77.1666666666667,80.1666666666667,68.5833333333333,79.3333333333333,78.2916666666667,82.0833333333333,79.5416666666667,78.5,72.4583333333333,79,78.375,79.5833333333333,78.6666666666667,77.9583333333333,77.7083333333333,76.375,79.0416666666667,75.4166666666667,75.4583333333333,80.6666666666667,79.2916666666667,76.25
2009-06-29,81.7916666666667,74.7083333333333,73.4166666666667,79.7083333333333,83.0416666666667,79.9583333333333,81.25,83.5,73.5416666666667,82.9166666666667,78.8333333333333,81.1666666666667,78.2916666666667,77.7083333333333,75.3333333333333,80.0416666666667,80.5,83.1666666666667,79.2083333333333,82.75,77.1666666666667,76.5,81.7916666666667,78.2916666666667,80,83.4583333333333,82.2916666666667,79.0416666666667
2009-06-30,78.5833333333333,76,70.125,77.3333333333333,81.2083333333333,80.625,79.7083333333333,81.4166666666667,69,81.1666666666667,77.2083333333333,78.0833333333333,77.625,76.3333333333333,73.75,80,78.75,83,72.5833333333333,81.2916666666667,72.25,73.75,80.5,80.0416666666667,78.625,80.6666666666667,80.5,77.375
2009-07-01,79.625,77,70.8333333333333,77.8333333333333,83.2916666666667,83.3333333333333,81.875,82.0833333333333,66.2083333333333,82.9166666666667,77.625,78.6666666666667,78.1666666666667,75.1666666666667,75.25,81.75,80.5416666666667,84.1666666666667,73.7916666666667,82.0833333333333,73.3333333333333,73.7916666666667,82,82.125,80.8333333333333,81.625,82.5833333333333,80.1666666666667
2009-07-02,79.5416666666667,80,70.4583333333333,77.0833333333333,83.2916666666667,79.2916666666667,81.375,83.0416666666667,64.1666666666667,80.2083333333333,76.2916666666667,77.6666666666667,77.5,74.0833333333333,72.2083333333333,82.3333333333333,77.9583333333333,84.4583333333333,74.125,82.7916666666667,73.25,73.0416666666667,82.75,79.0416666666667,78.3333333333333,80.7083333333333,79.0416666666667,77.2916666666667
2009-07-03,75.9166666666667,75.75,67.0416666666667,73.75,77.9583333333333,76.5833333333333,76.3333333333333,77.4583333333333,61.5833333333333,77.625,72.5833333333333,75.5833333333333,74.375,71.4166666666667,69.9166666666667,79.7916666666667,74.0416666666667,78.4166666666667,72.9583333333333,78.4583333333333,69.7083333333333,70.0833333333333,78.2083333333333,77.2083333333333,75.5,77.25,75.875,75.0416666666667
