"date","rh_ws1","rh_ws2","rh_ws3","rh_ws4","rh_ws5","rh_ws6","rh_ws7","rh_ws8","rh_ws9","rh_ws10","rh_ws11","rh_ws12","rh_ws13","rh_ws14","rh_ws15","rh_ws16","rh_ws17","rh_ws18","rh_ws19","rh_ws20","rh_ws21","rh_ws22","rh_ws23","rh_ws24","rh_ws25","rh_ws26","rh_ws27","rh_ws28"
2009-08-09,67.6666666666667,73.4583333333333,74.875,62.7083333333333,74.0416666666667,69.4166666666667,76.2083333333333,69.4583333333333,66.3333333333333,76.0416666666667,60.625,55.25,67.3333333333333,62.0833333333333,66.375,74.25,61.5,69.5,70.7916666666667,74.5,70.875,76.3333333333333,79.4166666666667,70.3333333333333,69.25,69,62,68.875
2009-08-10,62.125,69.75,84.4166666666667,58.375,70.7916666666667,66.5,71.9166666666667,62.875,69.2916666666667,70.2916666666667,60.0416666666667,50.6666666666667,65.4166666666667,65.2916666666667,65.0416666666667,76.5833333333333,56.5833333333333,68.2083333333333,67.5416666666667,78.875,72.8333333333333,82.2916666666667,76.7083333333333,62.6666666666667,67.3333333333333,61.7916666666667,59.125,64.2916666666667
2009-08-11,70.5833333333333,74.0833333333333,84.8333333333333,69.3333333333333,72.8333333333333,64.4583333333333,73.9166666666667,66.9583333333333,78.625,74.3333333333333,64.5416666666667,66,72.6666666666667,77.3333333333333,71.4583333333333,80.875,63.0833333333333,69,69.375,79.625,83.0416666666667,87.25,78.2083333333333,71,68.7083333333333,67.375,62.1666666666667,64.8333333333333
2009-08-12,95.7083333333333,74.2083333333333,85.4583333333333,88.75,90.0416666666667,67.375,89.875,88.3333333333333,82,92.2916666666667,82.4166666666667,87.7916666666667,92.75,88.8333333333333,89.3333333333333,90,82.125,81.75,88.4583333333333,87.9166666666667,91.4166666666667,85.0833333333333,95.75,83.7916666666667,87.125,89.8333333333333,81.75,82
2009-08-13,92.2916666666667,82.125,80.7083333333333,77.7083333333333,91.2083333333333,80.375,92.5,93.6666666666667,86.5,93.375,74.125,77.0416666666667,86.9166666666667,79.875,85.7083333333333,86.6666666666667,78.375,88.5,78.0416666666667,88.1666666666667,82.25,78.7916666666667,94.2916666666667,89.9166666666667,94,95.7916666666667,79.3333333333333,86.2083333333333
2009-08-14,86.625,86.2083333333333,84.125,73.625,89.8333333333333,84.5833333333333,93.25,89.9583333333333,86.0416666666667,95.0833333333333,72.5833333333333,70.0416666666667,81.2083333333333,73.7083333333333,84.7083333333333,86.125,80.125,88.0833333333333,73.5416666666667,91.125,81.2916666666667,75.2916666666667,94.5833333333333,90.7083333333333,93.5,90.5416666666667,76.75,86.3333333333333
2009-08-15,81.1666666666667,86.5833333333333,78.2083333333333,72.375,87.2083333333333,80.875,85.1666666666667,84.4583333333333,83.9583333333333,89.5833333333333,66.125,70.0416666666667,78.0416666666667,74.1666666666667,79.375,82.5833333333333,74.0416666666667,78.625,72.125,82.7083333333333,79.2083333333333,78,85.2916666666667,85.8333333333333,83.2083333333333,84.625,72.1666666666667,82.1666666666667
2009-08-16,86.7083333333333,81.3333333333333,85.5,80.7916666666667,82.7916666666667,73.0416666666667,83.0416666666667,80.25,86.3333333333333,90.4583333333333,67.4166666666667,73.0833333333333,77.3333333333333,82.3333333333333,78.5833333333333,80.75,75.1666666666667,78.5416666666667,78.8333333333333,73.3333333333333,87.1666666666667,80.4166666666667,75.4166666666667,78.1666666666667,80.75,91.375,76.5416666666667,79.3333333333333
2009-08-17,80.4166666666667,75.875,79.4166666666667,73.0833333333333,80.6666666666667,65.8333333333333,80.9166666666667,81.0416666666667,84.6666666666667,83.375,64,72.1666666666667,74.125,75.8333333333333,79.25,76,75.375,78.6666666666667,75.125,17.7916666666667,81.7916666666667,86,16.2083333333333,68,72.9583333333333,83.8333333333333,76.375,76.0416666666667
2009-08-18,72.0833333333333,77.5,75.6666666666667,67.2083333333333,79,71.2916666666667,80.6666666666667,77.5833333333333,86.4166666666667,82.7083333333333,62.5,65.2083333333333,65.875,69.875,67.625,79.9166666666667,64.4583333333333,76.625,70.7083333333333,28.5833333333333,81.25,83.4166666666667,27.25,68.7916666666667,74.875,76.6666666666667,64.8333333333333,71.625
2009-08-19,74.75,74.9583333333333,83.6666666666667,73.3333333333333,79.2083333333333,70.5833333333333,80.8333333333333,76.8333333333333,84.9583333333333,81.7916666666667,67.3333333333333,74.7916666666667,69.2916666666667,73.3333333333333,72.7083333333333,79.125,65.4583333333333,76.8333333333333,72.625,78,86.1666666666667,85.25,56.4583333333333,68.6666666666667,73.2083333333333,75.3333333333333,63.875,70.2916666666667
2009-08-20,86.2083333333333,79.75,87.125,76.2083333333333,80.1666666666667,70.625,82.75,77.2083333333333,90.4583333333333,82.0833333333333,81.9166666666667,75.9166666666667,76.4166666666667,76.9583333333333,80.5,82.125,75.5,75.4583333333333,74.875,82,82,85.8333333333333,85.375,71.5,76.9583333333333,80.8333333333333,76.5833333333333,71.9166666666667
2009-08-21,78.8333333333333,76.3333333333333,85,68,87.7916666666667,73.4583333333333,87.8333333333333,88.5833333333333,84.0833333333333,91.9583333333333,70.2916666666667,74.375,73.7083333333333,73.625,84.3333333333333,80.5416666666667,77.875,86.7916666666667,70.0833333333333,80.9166666666667,83.25,74.4583333333333,86.625,76.5,84.625,85.3333333333333,76.5833333333333,75.7916666666667
2009-08-22,81.25,77.0833333333333,72.9166666666667,68.2916666666667,89.9166666666667,79,90.2916666666667,89.3333333333333,82.4583333333333,92.125,82.8333333333333,66.4166666666667,86.4166666666667,77.7083333333333,90.1666666666667,80.5416666666667,85.6666666666667,82.5,70.9583333333333,82.0833333333333,77.9583333333333,75.9583333333333,89.4583333333333,90.0416666666667,91.9166666666667,89.8333333333333,86.25,87.0416666666667
2009-08-23,87.5416666666667,78.5,76.1666666666667,71.9583333333333,92.625,80.4166666666667,88.5416666666667,85.875,89.3333333333333,96.7916666666667,70.7916666666667,64.375,83.5,79.9166666666667,80.4166666666667,86.7083333333333,78.7916666666667,80.75,69.9166666666667,85.125,81.4583333333333,75.875,89.75,83.5833333333333,92.625,88.0416666666667,78.125,86.375
2009-08-24,80.3333333333333,84.9166666666667,79.1666666666667,71.25,75.75,75.5416666666667,84.7916666666667,79.6666666666667,85.8333333333333,91.0833333333333,72.9166666666667,69.0416666666667,78.375,79.4166666666667,79.2916666666667,83.7083333333333,76.375,72.75,72.0416666666667,76.125,84.2083333333333,75.7083333333333,81.625,82.75,90.375,87.9166666666667,75.1666666666667,80.2916666666667
2009-08-25,78.1666666666667,79.9166666666667,74.9583333333333,65.1666666666667,80.875,72.9583333333333,82.7083333333333,76.5416666666667,86.4583333333333,81.4166666666667,67.125,64,76.2083333333333,75.5416666666667,74.9166666666667,81.375,69.9583333333333,75.125,69.25,81.375,79.375,80.375,85.625,77.9583333333333,77.75,81.9583333333333,69.5833333333333,77.0416666666667
2009-08-26,79.2916666666667,81.75,72.625,63,79.7083333333333,71.375,79.875,77.875,76.1666666666667,82.3333333333333,62.9166666666667,63.375,74.9583333333333,69.25,71.5833333333333,79.9166666666667,69.7916666666667,77.3333333333333,66.625,78.2083333333333,77.0416666666667,70.1666666666667,84.25,71.9166666666667,77.625,78.1666666666667,66.6666666666667,74.9583333333333
2009-08-27,77.3333333333333,76.1666666666667,82.5,65.625,83.125,69.5833333333333,80.5,78.0416666666667,80.25,80.5833333333333,61.25,66.5833333333333,72.0833333333333,69.4583333333333,64.4583333333333,77.5,63.9583333333333,77.2083333333333,64.625,77.6666666666667,76.0833333333333,68.125,82.3333333333333,75.0833333333333,73.625,73.9583333333333,64.2083333333333,70.4166666666667
2009-08-28,83.6666666666667,79.5,89.7916666666667,76.8333333333333,91,76.7916666666667,86.1666666666667,92.2083333333333,89.3333333333333,92.375,74.375,82.0416666666667,76.4583333333333,81.625,80,82.2916666666667,72.2083333333333,86.8333333333333,73.75,80.5833333333333,85.8333333333333,72.6666666666667,89.0833333333333,83.3333333333333,84.6666666666667,89.0833333333333,74.75,82.375
2009-08-29,74.125,80.4583333333333,79.5416666666667,73.4166666666667,83.25,73.5833333333333,84.4583333333333,80.4583333333333,83.0416666666667,87.6666666666667,71.875,70.0833333333333,78.3333333333333,75.9583333333333,78.75,80.4583333333333,70.2916666666667,80.0833333333333,73.1666666666667,81.875,68.2916666666667,76.875,88.7083333333333,77.4583333333333,81.5416666666667,77.8333333333333,71.0416666666667,77.25
2009-08-30,77.8333333333333,76.9583333333333,81.0416666666667,69.75,80.2083333333333,74.9166666666667,83.5,80.8333333333333,74.875,83.0416666666667,59.6666666666667,73.125,80.375,73.5,70.7916666666667,82.375,67.875,74.0833333333333,70.7083333333333,78.125,76.875,64.5,84.2083333333333,79.7916666666667,77.5416666666667,80.875,64.3333333333333,72.2083333333333
2009-08-31,94.75,76.0416666666667,89.9166666666667,83.7083333333333,95.125,82.5833333333333,92.9583333333333,95.9583333333333,92.9583333333333,97.3333333333333,75.4166666666667,85.7083333333333,86.25,86.375,78.2083333333333,82.3333333333333,79.9583333333333,86.4583333333333,81.2083333333333,84.0416666666667,88.9166666666667,63.9166666666667,92.8333333333333,85.9583333333333,98,97.3333333333333,86.5833333333333,92.3333333333333
2009-09-01,73.0833333333333,80.9166666666667,79.25,63.2916666666667,79.3333333333333,69.25,80.5,78.875,86.9166666666667,81.0416666666667,64.5833333333333,74.7916666666667,64.2916666666667,73.7916666666667,68,74.7916666666667,60.2083333333333,74.5,67.4583333333333,76,81.25,73.2083333333333,81.9583333333333,64.75,81.5833333333333,76.1666666666667,62.6666666666667,70.8333333333333
2009-09-02,73.625,82.8333333333333,77.5833333333333,59.6666666666667,75.4166666666667,69.2916666666667,82.5,75,79.75,78.6666666666667,61.125,63.2083333333333,64.5,67.3333333333333,72.7083333333333,76.3333333333333,62.875,76.2083333333333,64.8333333333333,76.2083333333333,73.9583333333333,68.7083333333333,81.5833333333333,68.7083333333333,79.9166666666667,77.0833333333333,65.2916666666667,70.4166666666667
2009-09-03,72.5416666666667,86.125,75.2083333333333,66.2083333333333,77.5833333333333,76.5416666666667,84,76.7083333333333,80.7083333333333,80.375,61.1666666666667,61.5833333333333,70.0416666666667,71.5416666666667,71.5416666666667,85.9583333333333,60.5833333333333,75.7916666666667,67,81.4166666666667,78.6666666666667,71.625,81.625,80.0833333333333,78.5,77.6666666666667,64.75,76.9583333333333
2009-09-04,72.5416666666667,73.9166666666667,78.25,61.0833333333333,74.5833333333333,71.4166666666667,78.75,72.125,84.6666666666667,74.4166666666667,57.5416666666667,60.2916666666667,71.9583333333333,72.9166666666667,61.125,82.5,57.2083333333333,76.2083333333333,64.5,75.5416666666667,80.2083333333333,73.625,80.9166666666667,73.6666666666667,74.4583333333333,73.3333333333333,57.0833333333333,67.9583333333333
2009-09-05,70.0833333333333,74.2916666666667,76.4583333333333,56.3333333333333,76.5833333333333,71.0416666666667,75.8333333333333,72.0416666666667,86,75.75,56.375,60.3333333333333,69.9166666666667,70.5,62.6666666666667,72.0416666666667,59.1666666666667,72.7083333333333,62.375,69.25,77.4166666666667,73.125,74.7916666666667,74.3333333333333,71.0416666666667,75.9166666666667,59.2083333333333,71.2083333333333
2009-09-06,71.25,75.75,76.25,58.0416666666667,72.9166666666667,73,80.5416666666667,69.2083333333333,87.1666666666667,73.5416666666667,60.0833333333333,56.3333333333333,68.9583333333333,69.7083333333333,66.5416666666667,79.8333333333333,58.4583333333333,71.375,61.25,75.5833333333333,77.25,76.5416666666667,78.0416666666667,79.8333333333333,73.6666666666667,75.6666666666667,59.4166666666667,69.0416666666667
2009-09-07,78.25,84.3333333333333,84.9166666666667,63.7916666666667,90.3333333333333,81.4583333333333,97.2083333333333,89.7083333333333,86.5833333333333,97.5416666666667,69.5,62.625,74.4166666666667,74.5833333333333,92.4583333333333,92.9166666666667,77.5833333333333,89.125,65.125,92.875,80.0833333333333,71.0833333333333,76.5,90.375,98.25,95.7083333333333,85.5,89.625
2009-09-08,75.3333333333333,89.0416666666667,90.375,66.1666666666667,82.5416666666667,81.875,86.0416666666667,83.3333333333333,90.5833333333333,92.875,73.7083333333333,70.75,76.2083333333333,77.8333333333333,89.3333333333333,88.75,76.625,77.5416666666667,68.0833333333333,81.0416666666667,80.0416666666667,79.1666666666667,85.2916666666667,91.5416666666667,89.75,86.875,80.5833333333333,85.4166666666667
2009-09-09,77.6666666666667,78.3333333333333,94.375,77.7083333333333,78.375,72.5,76.6666666666667,76.875,94.7083333333333,78.6666666666667,68.2916666666667,81.625,72,84.75,74.2916666666667,77.75,61.5833333333333,76.7083333333333,78.0416666666667,72.7916666666667,93.2916666666667,86.7083333333333,79.2916666666667,76.9166666666667,76.9166666666667,79.875,67.9166666666667,72.7916666666667
2009-09-10,75.75,86.5416666666667,88.7916666666667,78.6666666666667,84.875,81.5416666666667,87.2916666666667,86.6666666666667,95.25,89.2083333333333,75.8333333333333,86.25,75.0833333333333,85.25,86.625,84.4583333333333,75.5416666666667,81.875,81.2083333333333,83.0416666666667,89.5833333333333,84.375,89.75,87.8333333333333,90.2083333333333,87.5416666666667,79.75,80.0833333333333
2009-09-11,74.875,84.375,84.625,70.3333333333333,81.4583333333333,75.5416666666667,80.7916666666667,76.625,83.0416666666667,75.8333333333333,64.7916666666667,75.3333333333333,76.6666666666667,76.1666666666667,72.7083333333333,82.0416666666667,65.7083333333333,73.5416666666667,75.3333333333333,79.0416666666667,87.0416666666667,79.2916666666667,82.3333333333333,80.125,83.0416666666667,78.5833333333333,67.625,71.625
2009-09-12,73.1666666666667,74.0833333333333,79.7083333333333,68.125,77.2083333333333,74.5,81.25,72.2083333333333,73.875,76.4166666666667,60.8333333333333,71.4166666666667,75.4583333333333,72.25,69.5833333333333,79.25,61.4583333333333,73.25,71.875,75.0833333333333,79,71.5833333333333,84.4166666666667,78.6666666666667,75.5416666666667,75.5,63.5,69.9583333333333
2009-09-13,71.2916666666667,76.0833333333333,77.6666666666667,62.5833333333333,76.5833333333333,72.625,80.5,74.25,81.7916666666667,75.5,58.75,62.75,69.2916666666667,70.8333333333333,77.625,75.125,63.2083333333333,73.0833333333333,65,74.9166666666667,80.75,73.7083333333333,80.375,78.7083333333333,81.125,79.6666666666667,68.2916666666667,74
2009-09-14,70,74.6666666666667,81.625,65.4583333333333,73.5,68.75,77.5416666666667,70.1666666666667,83.6666666666667,71.4583333333333,58.6666666666667,68.7083333333333,72.75,74.5,71.75,73.25,59.9166666666667,72.1666666666667,69.625,76,83.2916666666667,76.1666666666667,81.25,78.5833333333333,71.375,74.2083333333333,65.0833333333333,69.0833333333333
2009-09-15,73.0416666666667,67.4166666666667,90.125,72.1666666666667,72.7083333333333,65.875,77.5833333333333,67.9583333333333,90.3333333333333,75,64.9166666666667,80.2083333333333,75.0416666666667,80.2916666666667,74.125,71.5833333333333,61.375,72.7083333333333,77.5,71.2083333333333,85.2083333333333,80.25,82.625,72.4583333333333,70.625,66.9166666666667,62.3333333333333,69.1666666666667
2009-09-16,85.5,80.5833333333333,93.2083333333333,81.5833333333333,80.375,70.9583333333333,75.6666666666667,76.375,96,87.9583333333333,85.375,84.2083333333333,84.25,88.0416666666667,86.75,71.6666666666667,74.5833333333333,72.9583333333333,80.125,72.25,95.5,90.0833333333333,81.2916666666667,82.7916666666667,77.4583333333333,79.75,73.375,81.5
2009-09-17,87.0416666666667,83.0833333333333,88.875,81.3333333333333,90.0833333333333,75.875,88.375,88.8333333333333,99,91.4583333333333,88.8333333333333,86.8333333333333,90,91.2083333333333,94.9166666666667,78.3333333333333,87.3333333333333,79.9166666666667,79.375,80.0416666666667,97,91.25,85.875,81.375,91.0833333333333,93.3333333333333,89.6666666666667,86.2083333333333
2009-09-18,84.875,82.5,92.375,82.125,88.6666666666667,74.25,90.3333333333333,87.75,95.7083333333333,85.9583333333333,88.75,95.0833333333333,93.2916666666667,92.9166666666667,89.5833333333333,81.875,84.2083333333333,82.7916666666667,86.7083333333333,87.375,96.375,91.5833333333333,89.7916666666667,77.4583333333333,86.2916666666667,86.9583333333333,82.3333333333333,83.5833333333333
2009-09-19,85.375,77.625,90.75,79.9583333333333,81.5833333333333,75.0833333333333,84.0833333333333,81,97.25,82.625,88.75,91.125,88.125,93.25,90.2083333333333,76.9166666666667,79.5833333333333,77.5833333333333,81.375,78.7916666666667,98.0416666666667,84.8333333333333,80.5,80.2083333333333,79.5,86.1666666666667,79.7916666666667,79.7083333333333
2009-09-20,73.4166666666667,66.7916666666667,96.6666666666667,77.2916666666667,79.9583333333333,67.5,77.875,80.4583333333333,98,79.625,75.7083333333333,97.25,73.2916666666667,90.375,82.7916666666667,71.1666666666667,72.6666666666667,77.4166666666667,81.9166666666667,74.2083333333333,97.0416666666667,86.4583333333333,80.8333333333333,67.625,76.2083333333333,80.5416666666667,72.0416666666667,72.5833333333333
2009-09-21,72.4166666666667,70.5,96,69.9166666666667,71,70.5,85.125,72.125,100,82.5416666666667,71.1666666666667,91.8333333333333,73.375,92.7083333333333,82.5416666666667,78.4166666666667,66.0416666666667,75.8333333333333,73.125,81.7083333333333,91.5416666666667,83.375,86.0416666666667,78.4583333333333,80.5,78,68.9166666666667,75.5416666666667
2009-09-22,91.7916666666667,76.375,86.2083333333333,78,91,73.8333333333333,92.75,93.9166666666667,93.2916666666667,94.4583333333333,86.25,80.4166666666667,89.6666666666667,84.3333333333333,93.25,80.8333333333333,87.0833333333333,90.8333333333333,75.3333333333333,80.4166666666667,88.8333333333333,83.75,98.5416666666667,78.625,84.875,97.1666666666667,87.875,86.2083333333333
2009-09-23,85.5416666666667,82.875,85.3333333333333,78.375,91.4583333333333,75,92.2083333333333,90.1666666666667,92.75,95.7916666666667,83.625,84.0416666666667,91,85.25,92.5416666666667,76.4583333333333,85.75,86.4583333333333,78.3333333333333,79.2083333333333,88.0416666666667,86.9583333333333,93.0833333333333,85.4583333333333,91.1666666666667,90.0416666666667,88.125,90.9166666666667
2009-09-24,81,83.0416666666667,86.4583333333333,77.2083333333333,81.9166666666667,74,81.5833333333333,81.7083333333333,86.8333333333333,89.4166666666667,78.625,79.6666666666667,87.9166666666667,82.25,84.5833333333333,78.7083333333333,79.0416666666667,79.7916666666667,80.9166666666667,79.25,85.9166666666667,83.5833333333333,85.7916666666667,81.4583333333333,83.625,89.875,77.5416666666667,84.3333333333333
2009-09-25,80.5416666666667,87.0833333333333,86.4166666666667,79.1666666666667,85.9166666666667,77.5416666666667,89.8333333333333,84.375,89.7083333333333,96.25,88.0416666666667,85.1666666666667,88.125,88.4166666666667,94.0416666666667,80.1666666666667,87.6666666666667,83.875,80.875,80.8333333333333,90.625,86.4166666666667,90.5,83.0833333333333,91.5416666666667,90.9166666666667,89.5416666666667,88.125
2009-09-26,94.4166666666667,79.7083333333333,95.7916666666667,90.8333333333333,94.0416666666667,62.7916666666667,86.9166666666667,93.5416666666667,100,95.6666666666667,90.9583333333333,96.5,97.1666666666667,95.875,92.875,70.5833333333333,86.9166666666667,91.125,91.6666666666667,81.75,99.75,91,96.5,67.4166666666667,80.7916666666667,97,86.2083333333333,80.1666666666667
2009-09-27,82.3333333333333,85.9166666666667,78.25,78.0416666666667,82.0416666666667,77.9583333333333,88.0416666666667,84,76.0416666666667,90.0833333333333,73.2916666666667,77.375,83.7083333333333,73.7916666666667,82.2083333333333,86.875,78.2083333333333,82.2916666666667,76.7083333333333,85.0833333333333,74,82.7916666666667,91.0833333333333,79.7083333333333,88.25,84.75,79.375,83.3333333333333
2009-09-28,71.5416666666667,73,66.75,65.8333333333333,70.2916666666667,69.5,76.5,72.1666666666667,63.4583333333333,75.5416666666667,62.5416666666667,65,74.375,63.5416666666667,72.2083333333333,74.4583333333333,71.8333333333333,70.625,70.9583333333333,75.4583333333333,65.0416666666667,68.125,77.1666666666667,71.125,74.8333333333333,69.625,72.8333333333333,74.4583333333333
2009-09-29,61.1666666666667,67.375,57.5833333333333,51.0416666666667,53.1666666666667,59.6666666666667,53.75,46.8333333333333,67.0833333333333,49.1666666666667,53.625,54.125,59.375,52.75,62.5416666666667,48.625,62.4166666666667,50.0833333333333,59.9166666666667,49,56.9583333333333,59.2083333333333,53.5,50.25,53.7083333333333,49.3333333333333,57.2083333333333,55.8333333333333
2009-09-30,67.625,69.7916666666667,68.7083333333333,61.625,70.9583333333333,65.9166666666667,73.7083333333333,67.0833333333333,77.9583333333333,72.5833333333333,60.5833333333333,60.375,72.3333333333333,65.125,66.7916666666667,59.4583333333333,60.2083333333333,67.75,67.1666666666667,64.5833333333333,70.25,63.625,73.5833333333333,64.3333333333333,71.875,67.375,63.625,70.5833333333333
2009-10-01,70.6666666666667,69.625,80,63.5,70.4583333333333,66.25,74.2083333333333,69.9583333333333,85.2916666666667,76.5,61.75,67.0416666666667,73.375,74.5416666666667,69.4166666666667,62.3333333333333,61.9166666666667,70.1666666666667,67.9583333333333,68.7916666666667,82.4166666666667,76.25,73.5833333333333,65.875,81.5416666666667,75.25,63.5416666666667,71.375
2009-10-02,74.875,71.0416666666667,84.4166666666667,73.5416666666667,83.4166666666667,72.1666666666667,87.6666666666667,82.0833333333333,87.4583333333333,87.2083333333333,72.4166666666667,77.125,77.875,79.5,77.75,63.375,75.375,80.4583333333333,78.75,72.125,84.0416666666667,82.125,86.625,71.7916666666667,81.5416666666667,83.125,72.375,77.5
2009-10-03,62.5416666666667,76.5,69.25,59.75,77.2083333333333,74.0833333333333,81.2083333333333,76.5416666666667,50.8333333333333,80.125,59.0833333333333,64.125,65.7083333333333,64.4583333333333,72.75,75.6666666666667,67.3333333333333,73.5,65.875,74.0833333333333,73.4583333333333,66.5416666666667,78.7083333333333,75.2916666666667,76.75,71.3333333333333,67.7916666666667,74.0416666666667
2009-10-04,58.625,64.75,76.8333333333333,63.375,66.4583333333333,59.5416666666667,69.8333333333333,60.7916666666667,55.9166666666667,70.6666666666667,57.7916666666667,64.5833333333333,71.1666666666667,62.375,62.625,62.8333333333333,62.625,65.7916666666667,68.5,60.5,77.2083333333333,64.7083333333333,71.5416666666667,59.5416666666667,67.375,65.0833333333333,66.875,64.5
2009-10-05,97.4583333333333,66.75,94.625,90.5,96.2916666666667,62.75,83.875,95.5833333333333,96,92.375,80.9583333333333,94,88.5416666666667,91.25,79.1666666666667,63.9583333333333,78.2083333333333,88.5833333333333,90.0833333333333,74.4166666666667,94.875,88.875,88.5,59.2083333333333,82.5,94.7916666666667,79.5416666666667,78.0833333333333
2009-10-06,96.9166666666667,82.7916666666667,90.3333333333333,87.8333333333333,97.375,75.2916666666667,94.6666666666667,97.625,91.1666666666667,97.1666666666667,87.875,86.375,95.125,88.0833333333333,90.7083333333333,90.75,89.2916666666667,88.75,84.4166666666667,87.75,92.7083333333333,93.5,91.25,79.4583333333333,94.75,99.0833333333333,89.5416666666667,88.2916666666667
2009-10-07,71.125,66.4166666666667,72.1666666666667,63.875,85.9166666666667,60.5,75.3333333333333,86.75,61,72.0416666666667,58.0416666666667,72.2083333333333,67.4166666666667,57.7083333333333,59.4583333333333,80.3333333333333,62.2083333333333,76.3333333333333,63.4166666666667,77.125,60.9583333333333,63.2916666666667,78.6666666666667,62.25,77.5416666666667,74.5833333333333,61,64.125
2009-10-08,68.4166666666667,63.375,70.75,59.2916666666667,60.1666666666667,54.5833333333333,64.6666666666667,62.125,65.7916666666667,61.5416666666667,54.9166666666667,64.25,61.4583333333333,64.4583333333333,65.9583333333333,63.375,59.3333333333333,60.1666666666667,65.75,63.5833333333333,76,65.6666666666667,64.5416666666667,53.8333333333333,67.75,70.25,57.625,63.125
2009-10-09,78.875,72.7916666666667,75.5833333333333,81.8333333333333,81.4166666666667,67.5833333333333,84.5416666666667,79.6666666666667,77.5416666666667,83.25,73.1666666666667,80.9583333333333,77.7083333333333,78.6666666666667,77.9166666666667,76.375,73.0416666666667,77,82.5833333333333,81.2916666666667,82.125,81.9166666666667,84.2916666666667,71.25,77.9583333333333,80.625,73.4583333333333,73.875
2009-10-10,74.2083333333333,72.2083333333333,88.0833333333333,75.2083333333333,86.0833333333333,73.9583333333333,84.75,83.25,85.9166666666667,95.0416666666667,75.5,80.2916666666667,73.0833333333333,82.0416666666667,75.7083333333333,82.25,71.5,78.9166666666667,75.25,82.5833333333333,83.9583333333333,82.2916666666667,81.625,77.75,82.375,80.875,73.6666666666667,73.9166666666667
2009-10-11,86.5,65.25,83.1666666666667,68.7083333333333,85.125,59.5833333333333,79.5,81.7083333333333,87.875,86.0833333333333,65.0416666666667,77.5416666666667,72.125,73.125,65.2916666666667,69.5833333333333,64.75,79.2916666666667,73.9166666666667,73.4583333333333,81.1666666666667,74.0416666666667,78.9583333333333,58.7083333333333,72.4166666666667,87.25,68.7916666666667,67.0416666666667
2009-10-12,95.0833333333333,80.8333333333333,93.5416666666667,89.0416666666667,88.875,72.3333333333333,87.3333333333333,89.9166666666667,97.7083333333333,96.5833333333333,87.4166666666667,94.25,89.125,92.2916666666667,92.2916666666667,78.0416666666667,83.75,82.0416666666667,89.9583333333333,79.2916666666667,97.25,91,85.0833333333333,75,90.5,96.0833333333333,84.1666666666667,85.4166666666667
2009-10-13,80.9166666666667,72.625,80.2916666666667,82.2083333333333,82.1666666666667,79.625,84.75,84.8333333333333,83.8333333333333,86.2916666666667,74.5,86.5,84.8333333333333,84.0416666666667,76.5833333333333,79.25,76,75.9583333333333,80.0416666666667,77.375,84.25,84.5,80.75,74.375,84,85.8333333333333,78.0416666666667,80.2916666666667
2009-10-14,91.875,67.1666666666667,95.3333333333333,86.0416666666667,94.3333333333333,62.5416666666667,87.9583333333333,92.25,99.5,92.0416666666667,79.2083333333333,93.9583333333333,88.9583333333333,92.125,78.5833333333333,74.1666666666667,75.2916666666667,89.25,75.125,82.4166666666667,96.1666666666667,84,90.2916666666667,63.9583333333333,86.4583333333333,91.125,76.4583333333333,76.4583333333333
2009-10-15,98.6666666666667,87.7083333333333,94.9166666666667,93.0416666666667,95.875,84.8333333333333,96.5,96.2916666666667,97.5,98.4583333333333,89.2916666666667,93.8333333333333,96.4583333333333,93.5,97.2083333333333,89.8333333333333,87.3333333333333,88.25,89.5416666666667,89.7916666666667,97.1666666666667,91.25,92.9166666666667,92.5,97,97.125,92.0416666666667,90.5
2009-10-16,85.9166666666667,86.5,81.875,80.5416666666667,92.625,83.5,92.6666666666667,91.875,90.0833333333333,95.7083333333333,81.2916666666667,89.0833333333333,85.8333333333333,90.125,88.375,93,77.9166666666667,87.6666666666667,84.4166666666667,86.9583333333333,93.125,87.8333333333333,90.2916666666667,96.25,98,87.125,81.8333333333333,87.0416666666667
2009-10-17,76.9166666666667,86.75,83.0833333333333,74.625,77.7083333333333,79.9583333333333,87.75,76.4583333333333,85.4583333333333,82.125,67.9583333333333,83.7083333333333,75.4166666666667,73.5833333333333,78.7083333333333,92.4583333333333,68.9583333333333,76.2083333333333,76.25,82.0416666666667,76.0833333333333,70.0416666666667,80.7083333333333,90.5833333333333,87.5,75.3333333333333,69.625,73.25
2009-10-18,65.875,80.5,65.3333333333333,67.5416666666667,76.6666666666667,81.1666666666667,83.875,76.125,74.25,83.25,61.8333333333333,61.0833333333333,70.875,61.6666666666667,76.0833333333333,91.9166666666667,66.375,76.5416666666667,63.9166666666667,79.875,65.875,61.7916666666667,80.375,89.5,80.7083333333333,75.5,69.25,75.875
2009-10-19,72.5,65.9583333333333,61.875,66.7083333333333,70.625,65.7916666666667,70.3333333333333,68.25,60.375,70.4583333333333,56.8333333333333,64.0416666666667,72.7083333333333,67.375,69.25,69.5,59.6666666666667,65.7083333333333,65.0416666666667,67.2916666666667,72.625,59.9583333333333,68.5,65.125,68.6666666666667,70.5416666666667,65.4166666666667,65.2083333333333
